Feature ID,Sample name,AA amplicon number,Classification,Oncogenes,AA cycles file,AA graph file,All genes,Captured interval length,Complexity score,Feature maximum copy number,Feature median copy number,Filter flag,Location,Reference version,Sample type,Tissue of origin
DO22356-SP48135_amplicon1_ecDNA_1,DO22356-SP48135,1,ecDNA,KDM5B; MDM4,samples/DO22356-SP48135/DO22356-SP48135_AA_results/DO22356-SP48135_amplicon1_cycles.txt,samples/DO22356-SP48135/DO22356-SP48135_AA_results/DO22356-SP48135_amplicon1_graph.txt,ATP2B4; C1orf107; C1orf157; C1orf74; C1orf95; CABC1; CDC42BPA; ETNK2; GOLT1A; IRF6; ITPKB; JMJD4; KDM5B; KISS1; LAX1; LIN9; LRRN2; MDM4; PARP1; PIK3C2B; PLEKHA6; PPP1R15B; PRSS38; PSEN2; REN; SNAP47; SNORA77; SNRPE; SOX13; SYT14; TRAF3IP3; ZBED6; ZC3H11A; ZNF678,2949876.0,0.5384416526873298,31.307110292994473,16.243110408537927,None,1:202680408-202682511; 1:202721725-202793723; 1:203666315-203684345; 1:203686203-204629088; 1:209915090-209935339; 1:209936076-210267744; 1:226460602-228023545,GRCh37,NA,NA
DO222304-SP127630_NA,DO222304-SP127630,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO50421-SP111128_NA,DO50421-SP111128,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO7990-SP17294_NA,DO7990-SP17294,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO48963-SP107545_NA,DO48963-SP107545,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO36099-SP79403_NA,DO36099-SP79403,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO44087-SP96112_NA,DO44087-SP96112,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO46488-SP101881_NA,DO46488-SP101881,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO218583-SP117812_NA,DO218583-SP117812,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO52625-SP116545_NA,DO52625-SP116545,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO10172-SP22031_NA,DO10172-SP22031,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO11441-SP24702_amplicon1_ecDNA_1,DO11441-SP24702,1,ecDNA,CNTN2; MDM4; NUAK2,samples/DO11441-SP24702/DO11441-SP24702_AA_results/DO11441-SP24702_amplicon1_cycles.txt,samples/DO11441-SP24702/DO11441-SP24702_AA_results/DO11441-SP24702_amplicon1_graph.txt,CNTN2; DSTYK; KLHDC8A; LEMD1; LRRN2; MDM4; NFASC; NUAK2; PIK3C2B; PLEKHA6; PPP1R15B; RBBP5; TMCC2; TMEM81,1190355.0,0.6550540676238906,10.075354359478334,9.119875697299769,None,1:204262717-205453072,GRCh37,NA,NA
DO11441-SP24702_amplicon2_ecDNA_1,DO11441-SP24702,2,ecDNA,EGFR,samples/DO11441-SP24702/DO11441-SP24702_AA_results/DO11441-SP24702_amplicon2_cycles.txt,samples/DO11441-SP24702/DO11441-SP24702_AA_results/DO11441-SP24702_amplicon2_graph.txt,EGFR; HPVC1; POM121L12; SEC61G; VSTM2A,2445833.0,0.5142582041088167,82.75492923032853,82.75492923032853,None,7:52839689-55285522,GRCh37,NA,NA
DO2252-SP4875_amplicon1_Linear_1,DO2252-SP4875,1,Linear,,samples/DO2252-SP4875/DO2252-SP4875_AA_results/DO2252-SP4875_amplicon1_cycles.txt,samples/DO2252-SP4875/DO2252-SP4875_AA_results/DO2252-SP4875_amplicon1_graph.txt,GPATCH2; SPATA17,715580.0,0.617932450741833,5.4798319880998,5.4798319880998,None,1:217270148-217985728,GRCh37,NA,NA
DO2252-SP4875_amplicon2_ecDNA_1,DO2252-SP4875,2,ecDNA,,samples/DO2252-SP4875/DO2252-SP4875_AA_results/DO2252-SP4875_amplicon2_cycles.txt,samples/DO2252-SP4875/DO2252-SP4875_AA_results/DO2252-SP4875_amplicon2_graph.txt,ARL8B; BHLHE40; EDEM1; EGOT; ITPR1; SETMAR; SUMF1,996016.0,0.6798529667635905,5.272706679089393,5.272706679089393,LowCN,3:4264202-5260218,GRCh37,NA,NA
DO2252-SP4875_amplicon3_Linear_1,DO2252-SP4875,3,Linear,,samples/DO2252-SP4875/DO2252-SP4875_AA_results/DO2252-SP4875_amplicon3_cycles.txt,samples/DO2252-SP4875/DO2252-SP4875_AA_results/DO2252-SP4875_amplicon3_graph.txt,,8752.0,0.09927909274113422,5.33055587639309,5.33055587639309,None,3:94663305-94672057,GRCh37,NA,NA
DO2252-SP4875_amplicon4_Complex-non-cyclic_1,DO2252-SP4875,4,Complex-non-cyclic,,samples/DO2252-SP4875/DO2252-SP4875_AA_results/DO2252-SP4875_amplicon4_cycles.txt,samples/DO2252-SP4875/DO2252-SP4875_AA_results/DO2252-SP4875_amplicon4_graph.txt,,5767.0,0.5357722832760092,5.712874795003843,5.712874795003843,None,20:48687289-48693056,GRCh37,NA,NA
DO2252-SP4875_amplicon5_Linear_1,DO2252-SP4875,5,Linear,,samples/DO2252-SP4875/DO2252-SP4875_AA_results/DO2252-SP4875_amplicon5_cycles.txt,samples/DO2252-SP4875/DO2252-SP4875_AA_results/DO2252-SP4875_amplicon5_graph.txt,C9orf66; DMRT1; DMRT2; DMRT3; DOCK8; KANK1,884796.0,0.4218759964193865,6.809459837389977,6.121067086289496,None,9:197773-320167; 9:322404-1084806,GRCh37,NA,NA
DO2252-SP4875_amplicon6_Complex-non-cyclic_1,DO2252-SP4875,6,Complex-non-cyclic,,samples/DO2252-SP4875/DO2252-SP4875_AA_results/DO2252-SP4875_amplicon6_cycles.txt,samples/DO2252-SP4875/DO2252-SP4875_AA_results/DO2252-SP4875_amplicon6_graph.txt,ABCA10; ABCA5; ABCA6; ABCA8; ABCA9; MAP2K6,763467.0,0.7669022649458161,5.277193571827289,5.18389865539357,None,17:66658400-67421867,GRCh37,NA,NA
DO45127-SP98973_NA,DO45127-SP98973,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO22887-SP49229_NA,DO22887-SP49229,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO46744-SP102485_NA,DO46744-SP102485,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO48914-SP107406_NA,DO48914-SP107406,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO220820-SP124191_NA,DO220820-SP124191,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO36119-SP79423_NA,DO36119-SP79423,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO52665-SP116726_NA,DO52665-SP116726,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO828-SP1724_NA,DO828-SP1724,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO15870-SP33688_NA,DO15870-SP33688,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO36431-SP80367_NA,DO36431-SP80367,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO22720-SP48850_amplicon1_ecDNA_1,DO22720-SP48850,1,ecDNA,AGAP2; CDK4,samples/DO22720-SP48850/DO22720-SP48850_AA_results/DO22720-SP48850_amplicon1_cycles.txt,samples/DO22720-SP48850/DO22720-SP48850_AA_results/DO22720-SP48850_amplicon1_graph.txt,AGAP2; AVIL; CDK4; CTDSP2; CYP27B1; FAM119B; MARCH9; METTL1; OS9; TSFM; TSPAN31,275887.0,0.6724006721305824,11.152904368951848,11.152904368951848,None,12:58056247-58332134,GRCh37,NA,NA
DO220118-SP122372_NA,DO220118-SP122372,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO36006-SP79309_NA,DO36006-SP79309,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO45111-SP98941_NA,DO45111-SP98941,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO45069-SP98873_NA,DO45069-SP98873,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO9788-SP21193_NA,DO9788-SP21193,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO22736-SP48888_NA,DO22736-SP48888,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO22536-SP48504_NA,DO22536-SP48504,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO52162-SP135492_NA,DO52162-SP135492,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO34264-SP75681_NA,DO34264-SP75681,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO35623-SP78820_NA,DO35623-SP78820,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO22896-SP49247_amplicon1_Complex-non-cyclic_1,DO22896-SP49247,1,Complex-non-cyclic,BCL9; CHD1L,samples/DO22896-SP49247/DO22896-SP49247_AA_results/DO22896-SP49247_amplicon1_cycles.txt,samples/DO22896-SP49247/DO22896-SP49247_AA_results/DO22896-SP49247_amplicon1_graph.txt,ACP6; BCL9; CHD1L; FMO5; GJA5; GJA8; GPR89B; PDIA3P; PRKAB2,1155065.0,1.2773814842792572,6.8713966385618175,6.8713966385618175,None,1:17231186-17235214; 1:146466858-146701584; 1:146702266-147429900; 1:147498001-147554100; 1:147716400-147837300; 1:149213762-149214601; 1:149215754-149226593,GRCh37,NA,NA
DO22896-SP49247_amplicon2_Complex-non-cyclic_1,DO22896-SP49247,2,Complex-non-cyclic,ARNT; MCL1; MLLT11; NOTCH2; SDHC; SETDB1,samples/DO22896-SP49247/DO22896-SP49247_AA_results/DO22896-SP49247_amplicon2_cycles.txt,samples/DO22896-SP49247/DO22896-SP49247_AA_results/DO22896-SP49247_amplicon2_graph.txt,ADAMTS4; ADAMTSL4; ANP32E; ANXA9; APH1A; APOA2; ARHGAP30; ARNT; B4GALT3; BAT2L2; BNIPL; BOLA1; C1orf192; C1orf230; C1orf51; C1orf54; C1orf56; C2CD4D; CA14; CD244; CD48; CD84; CDC42SE1; CELF3; CGN; CRNN; CTSK; CTSS; DEDD; DNM3; ECM1; ENSA; F11R; FAM63A; FCER1G; FCGR1A; FLG; FLG2; GABPB2; GOLPH3L; HIST2H2AA3; HIST2H2AA4; HIST2H2AB; HIST2H2AC; HIST2H2BE; HIST2H3A; HIST2H3C; HIST2H3D; HIST2H4A; HIST2H4B; HORMAD1; HRNR; ITLN1; ITLN2; KLHDC9; LASS2; LINGO4; LY9; LYSMD1; MCL1; METTL13; MLLT11; MPZ; MRPL9; MRPS21; MTMR11; MYOC; NDUFS2; NIT1; NOTCH2; NR1I3; OAZ3; OTUD7B; PCP4L1; PFDN2; PI4KB; PIP5K1A; PLEKHO1; POGZ; PPOX; PRPF3; PRUNE; PSMB4; PSMD4; PVRL4; RFX5; RORC; RPRD2; RPTN; S100A10; S100A11; SCNM1; SDHC; SELENBP1; SEMA6C; SETDB1; SF3B4; SLAMF1; SLAMF7; SNX27; SV2A; TARS2; TCHH; TCHHL1; TDRKH; THEM4; THEM5; TMOD4; TNFAIP8L2; TOMM40L; TSTD1; TUFT1; UFC1; USF1; USP21; VAMP4; VPS45; VPS72; ZNF687,4675411.0,2.0055893073166655,27.14305437763089,6.77425432895324,None,1:120551278-120637500; 1:149709453-152409300; 1:160509843-161448600; 1:171433789-172384374,GRCh37,NA,NA
DO22896-SP49247_amplicon3_Complex-non-cyclic_1,DO22896-SP49247,3,Complex-non-cyclic,,samples/DO22896-SP49247/DO22896-SP49247_AA_results/DO22896-SP49247_amplicon3_cycles.txt,samples/DO22896-SP49247/DO22896-SP49247_AA_results/DO22896-SP49247_amplicon3_graph.txt,TNR,214517.0,0.6919935049886623,4.9312494888857845,4.778425383433356,LowCN,1:175655419-175869936,GRCh37,NA,NA
DO22896-SP49247_amplicon4_Linear_1,DO22896-SP49247,4,Linear,,samples/DO22896-SP49247/DO22896-SP49247_AA_results/DO22896-SP49247_amplicon4_cycles.txt,samples/DO22896-SP49247/DO22896-SP49247_AA_results/DO22896-SP49247_amplicon4_graph.txt,SULT1E1,88791.0,0.694457813275481,6.159762398762144,6.159762398762144,None,4:70700892-70789683,GRCh37,NA,NA
DO35626-SP78823_NA,DO35626-SP78823,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO23535-SP50151_NA,DO23535-SP50151,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO47171-SP103730_NA,DO47171-SP103730,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO52126-SP135305_NA,DO52126-SP135305,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO50425-SP111143_NA,DO50425-SP111143,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO52510-SP116254_NA,DO52510-SP116254,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO37946-SP83482_NA,DO37946-SP83482,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO27797-SP59340_NA,DO27797-SP59340,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO36012-SP79315_NA,DO36012-SP79315,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO45255-SP99233_NA,DO45255-SP99233,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO22914-SP49286_amplicon1_Complex-non-cyclic_1,DO22914-SP49286,1,Complex-non-cyclic,BRD4,samples/DO22914-SP49286/DO22914-SP49286_AA_results/DO22914-SP49286_amplicon1_cycles.txt,samples/DO22914-SP49286/DO22914-SP49286_AA_results/DO22914-SP49286_amplicon1_graph.txt,ADCY1; AKAP8; AKAP8L; BRD4; CYP4F22; PGLYRP2; RASAL3; SEPT7P2; WIZ,571688.0,1.1446836514383385,5.278389708243105,5.278389708243105,None,7:45628679-45775744; 7:45776275-45899569; 19:15347538-15648867,GRCh37,NA,NA
DO18671-SP39298_NA,DO18671-SP39298,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO8447-SP18310_NA,DO8447-SP18310,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO218770-SP118012_NA,DO218770-SP118012,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO50431-SP111154_NA,DO50431-SP111154,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO37896-SP83382_NA,DO37896-SP83382,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO51515-SP125755_NA,DO51515-SP125755,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO220887-SP124389_NA,DO220887-SP124389,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO32984-SP70122_NA,DO32984-SP70122,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO46834-SP102747_NA,DO46834-SP102747,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO48578-SP106808_NA,DO48578-SP106808,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO22929-SP49322_amplicon1_ecDNA_1,DO22929-SP49322,1,ecDNA,,samples/DO22929-SP49322/DO22929-SP49322_AA_results/DO22929-SP49322_amplicon1_cycles.txt,samples/DO22929-SP49322/DO22929-SP49322_AA_results/DO22929-SP49322_amplicon1_graph.txt,VEGFA,202183.0,0.8181299495459354,7.96732740997818,4.56172498014951,None,6:43738146-43940329,GRCh37,NA,NA
DO27821-SP59388_NA,DO27821-SP59388,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO35946-SP79249_NA,DO35946-SP79249,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO48103-SP105807_NA,DO48103-SP105807,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO41446-SP90725_NA,DO41446-SP90725,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO46788-SP102622_NA,DO46788-SP102622,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO36042-SP79345_NA,DO36042-SP79345,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO50776-SP112133_NA,DO50776-SP112133,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO50325-SP111000_NA,DO50325-SP111000,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO220556-SP124021_NA,DO220556-SP124021,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO221503-SP125579_NA,DO221503-SP125579,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO22994-SP49469_amplicon1_Linear_1,DO22994-SP49469,1,Linear,,samples/DO22994-SP49469/DO22994-SP49469_AA_results/DO22994-SP49469_amplicon1_cycles.txt,samples/DO22994-SP49469/DO22994-SP49469_AA_results/DO22994-SP49469_amplicon1_graph.txt,MAML3; MGST2; RAB33B; SETD7; STXBP6,705020.0,0.6896134984771769,5.601006147264573,4.565371751763477,None,14:25194347-25442585; 4:140313264-140770046,GRCh37,NA,NA
DO52143-SP135422_NA,DO52143-SP135422,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO33028-SP70266_NA,DO33028-SP70266,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO35904-SP79207_NA,DO35904-SP79207,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO50424-SP111131_NA,DO50424-SP111131,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO27791-SP59328_NA,DO27791-SP59328,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO1301-SP2826_NA,DO1301-SP2826,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO48968-SP107550_NA,DO48968-SP107550,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO51170-SP117223_NA,DO51170-SP117223,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO35961-SP79264_NA,DO35961-SP79264,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO52672-SP116663_NA,DO52672-SP116663,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO23018-SP49531_amplicon1_ecDNA_1,DO23018-SP49531,1,ecDNA,VAV3,samples/DO23018-SP49531/DO23018-SP49531_AA_results/DO23018-SP49531_amplicon1_cycles.txt,samples/DO23018-SP49531/DO23018-SP49531_AA_results/DO23018-SP49531_amplicon1_graph.txt,KCNA2; KCNA3; NTNG1; RTN4RL2; SLC43A1; TPCN2; UVRAG; VAV3,915445.0,0.5217083090491146,10.46230477350639,7.816380836003712,None,1:107853776-108288244; 1:111079992-111223868; 1:111245375-111273301; 11:57210992-57278101; 11:57278447-57278744; 11:68796029-69013326; 11:75786213-75810685,GRCh37,NA,NA
DO23018-SP49531_amplicon2_BFB_1,DO23018-SP49531,2,BFB,,samples/DO23018-SP49531/DO23018-SP49531_AA_results/DO23018-SP49531_amplicon2_cycles.txt,samples/DO23018-SP49531/DO23018-SP49531_AA_results/DO23018-SP49531_amplicon2_graph.txt,ABCC11; ABCC12; ANKRD26P1; C16orf78; C16orf87; CBLN1; DNAJA2; GPT2; HEATR3; ITFG1; LONP2; MYLK3; N4BP1; NETO2; ORC6L; PHKB; SHCBP1; SIAH1; TMEM188; VPS35; ZNF423,3573728.0,1.0861888901125154,5.407961950760807,5.407961950760807,LowCN,16:46579667-48647700; 16:48650808-48651326; 16:48651467-49848032; 16:49848736-50157348,GRCh37,NA,NA
DO23018-SP49531_amplicon3_ecDNA_1,DO23018-SP49531,3,ecDNA,BRCA1,samples/DO23018-SP49531/DO23018-SP49531_AA_results/DO23018-SP49531_amplicon3_cycles.txt,samples/DO23018-SP49531/DO23018-SP49531_AA_results/DO23018-SP49531_amplicon3_graph.txt,BRCA1; CBX1; CDK5RAP3; COPZ2; LRRC46; MRPL10; NFE2L1; OSBPL7; PNPO; PRR15L; SCRN2; SP2; SP6,330201.0,0.6743112723545562,8.48671453415074,8.48671453415074,None,17:41243482-41249032; 17:45840097-46164748,GRCh37,NA,NA
DO23018-SP49531_amplicon4_Complex-non-cyclic_1,DO23018-SP49531,4,Complex-non-cyclic,HLF,samples/DO23018-SP49531/DO23018-SP49531_AA_results/DO23018-SP49531_amplicon4_cycles.txt,samples/DO23018-SP49531/DO23018-SP49531_AA_results/DO23018-SP49531_amplicon4_graph.txt,ABCC3; ACSF2; ANKFN1; ANKRD40; C17orf73; CACNA1G; CHAD; EME1; EPN3; HLF; LRRC59; LUC7L3; MMD; MRPL27; MYCBPAP; PCTP; RSAD1; SPATA20; STXBP4; TMEM100; WFIKKN2,2681959.0,1.7429028321457882,8.55692688476636,8.555108536633867,None,17:47933039-47933846; 17:48446805-48925250; 17:48925834-48935950; 17:50611421-51495900; 17:53175850-53186658; 17:53240100-54537404,GRCh37,NA,NA
DO23018-SP49531_amplicon5_Linear_1,DO23018-SP49531,5,Linear,,samples/DO23018-SP49531/DO23018-SP49531_AA_results/DO23018-SP49531_amplicon5_cycles.txt,samples/DO23018-SP49531/DO23018-SP49531_AA_results/DO23018-SP49531_amplicon5_graph.txt,B3GNTL1; C17orf101; C17orf62; CCDC57; CD7; CSNK1D; FN3K; FN3KRP; FOXK2; HEXDC; METRNL; NARF; RAB40B; SECTM1; SLC16A3; TBCD; TEX19; UTS2R; WDR45L; ZNF750,950255.0,0.6707749788942723,6.54342993508715,6.54342993508715,None,17:80159376-81109631,GRCh37,NA,NA
DO46749-SP102507_NA,DO46749-SP102507,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO1005-SP2148_NA,DO1005-SP2148,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO51171-SP117043_NA,DO51171-SP117043,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO42432-SP92723_NA,DO42432-SP92723,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO45187-SP99097_NA,DO45187-SP99097,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO23048-SP49591_NA,DO23048-SP49591,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO49181-SP108059_NA,DO49181-SP108059,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO52626-SP116548_NA,DO52626-SP116548,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO22986-SP49449_NA,DO22986-SP49449,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO46973-SP103197_NA,DO46973-SP103197,NA,NA,,Not Provided,Not Provided,,NA,NA,NA,NA,NA,,GRCh37,NA,NA
DO23023-SP49541_amplicon1_Linear_1,DO23023-SP49541,1,Linear,ECT2; FNDC3B,samples/DO23023-SP49541/DO23023-SP49541_AA_results/DO23023-SP49541_amplicon1_cycles.txt,samples/DO23023-SP49541/DO23023-SP49541_AA_results/DO23023-SP49541_amplicon1_graph.txt,ECT2; FNDC3B; GHSR; NCEH1; SPATA16; TNFSF10,776782.0,0.34261313639244806,6.696690823719076,4.880661559211626,None,3:171976521-172753303,GRCh37,NA,NA
DO23023-SP49541_amplicon2_Linear_1,DO23023-SP49541,2,Linear,,samples/DO23023-SP49541/DO23023-SP49541_AA_results/DO23023-SP49541_amplicon2_cycles.txt,samples/DO23023-SP49541/DO23023-SP49541_AA_results/DO23023-SP49541_amplicon2_graph.txt,AFF4; ANKRD43; C5orf56; CCNI2; GDF9; IL13; IL4; IL5; IRF1; KIF3A; LEAP2; P4HA2; PDLIM4; RAD50; SEPT8; SHROOM1; SLC22A4; SLC22A5; UQCRQ,726212.0,0.5025453025830017,5.3994076953286765,4.641898733216624,None,5:131554059-132280271,GRCh37,NA,NA
DO23023-SP49541_amplicon3_ecDNA_1,DO23023-SP49541,3,ecDNA,CAV1; MET,samples/DO23023-SP49541/DO23023-SP49541_AA_results/DO23023-SP49541_amplicon3_cycles.txt,samples/DO23023-SP49541/DO23023-SP49541_AA_results/DO23023-SP49541_amplicon3_graph.txt,CAPZA2; CAV1; CAV2; FOXP2; MET; ST7; ST7OT1; ST7OT4; TES,1207656.0,0.6657250033328986,8.735575850665823,6.161905653825414,None,7:113986301-114285235; 7:115750992-116659714,GRCh37,NA,NA
DO23023-SP49541_amplicon4_Linear_1,DO23023-SP49541,4,Linear,,samples/DO23023-SP49541/DO23023-SP49541_AA_results/DO23023-SP49541_amplicon4_cycles.txt,samples/DO23023-SP49541/DO23023-SP49541_AA_results/DO23023-SP49541_amplicon4_graph.txt,UBE2H,52430.0,0.6528041783180509,6.024056620047529,6.024056620047529,None,7:129575270-129576052; 7:130477411-130529059,GRCh37,NA,NA
DO23023-SP49541_amplicon5_Linear_1,DO23023-SP49541,5,Linear,,samples/DO23023-SP49541/DO23023-SP49541_AA_results/DO23023-SP49541_amplicon5_cycles.txt,samples/DO23023-SP49541/DO23023-SP49541_AA_results/DO23023-SP49541_amplicon5_graph.txt,ESRP1; SDC2,134266.0,0.9770454734299218,5.189911476373954,5.189911476373954,None,8:95663191-95663973; 8:97515617-97649101,GRCh37,NA,NA
